Date,Open,High,Low,Close,Volume,SMA_50,SMA_100,SMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,ATR,Year_High,Year_Low
2024-05-08 00:00:00+01:00,1.0750491619110107,1.0758472681045532,1.0735719203948975,1.0750491619110107,0,1.079331669807434,1.0838261687755584,,62.41178230756319,-0.0010119700637947204,-0.0024139244734227767,0.0014019544096280563,1.0697250485420227,1.0787613800975318,1.0606887169865136,0.018072663111018183,0.005834502833230155,,
2024-05-09 00:00:00+01:00,1.0746910572052002,1.078283429145813,1.0725126266479492,1.0746910572052002,0,1.0791478586196899,1.083627370595932,,66.83757210073,-0.0007829380008750331,-0.002087727178913228,0.001304789178038195,1.0697510242462158,1.0788439833634889,1.0606580651289428,0.018185918234546072,0.005756923130580357,,
2024-05-10 00:00:00+01:00,1.078515887260437,1.0793308019638062,1.0762062072753906,1.078515887260437,0,1.079108235836029,1.083406343460083,,69.27321707896414,-0.0002894599072764681,-0.0017280737245858762,0.0014386138173094081,1.0700425624847412,1.0798754081019755,1.0602097168675069,0.019665691234468596,0.005758711269923619,,
2024-05-13 00:00:00+01:00,1.077040672302246,1.0807305574417114,1.0766464471817017,1.077040672302246,0,1.0789636611938476,1.0831501758098603,,67.1220621204307,-1.7214048190217213e-05,-0.0013859017893067445,0.0013686877411165272,1.070646458864212,1.0806478085321634,1.0606451091962605,0.020002699335902818,0.005545811993735177,,
2024-05-14 00:00:00+01:00,1.079354166984558,1.0828369855880737,1.0776442289352417,1.079354166984558,0,1.0788404035568238,1.0829234623908996,,64.26585826231195,0.0003808324433944854,-0.0010325549427664985,0.001413387386160984,1.0714854180812836,1.0814509019665581,1.061519934196009,0.019930967770549035,0.005518666335514614,,
2024-05-15 00:00:00+01:00,1.0814552307128906,1.0874292850494385,1.0813616514205933,1.0814552307128906,0,1.078757517337799,1.0826950025558473,,67.41886767853457,0.0008559584827263489,-0.000654852257667929,0.001510810740394278,1.0724508702754973,1.0823478192237836,1.062553921327211,0.0197938978965726,0.005715634141649518,,
2024-05-16 00:00:00+01:00,1.0889805555343628,1.089680790901184,1.0855170488357544,1.0889805555343628,0,1.0787380504608155,1.0824761652946473,,71.37693839761252,0.0018187645279874598,-0.00016012890053685125,0.001978893428524311,1.0735529065132141,1.0855514139103462,1.061554399116082,0.023997014794264082,0.00575051988874163,,
2024-05-17 00:00:00+01:00,1.0867793560028076,1.087890625,1.0836349725723267,1.0867793560028076,0,1.0785733485221862,1.082275767326355,,71.5173308595456,0.002376778822720471,0.00034725264411461325,0.0020295261786058578,1.074670946598053,1.0872393460446617,1.0621025471514445,0.025136798893217183,0.005815088748931885,,
2024-05-20 00:00:00+01:00,1.0875475406646729,1.0884946584701538,1.0855052471160889,1.0875475406646729,0,1.0784383893013,1.082095410823822,,71.42925665607153,0.0028481633990535826,0.0008474347951024071,0.0020007286039511758,1.0757570564746857,1.0888502562997535,1.0626638566496178,0.026186399650135694,0.005655808108193534,,
2024-05-21 00:00:00+01:00,1.086082935333252,1.0875475406646729,1.0845986604690552,1.086082935333252,0,1.0782973456382752,1.0819174945354462,,78.71442213835414,0.003068189483428574,0.0012915857327676404,0.0017766037506609334,1.0767909407615661,1.089706757030969,1.0638751244921631,0.025831632538805938,0.005397719996316093,,
2024-05-22 00:00:00+01:00,1.0855170488357544,1.0864840745925903,1.0822510719299316,1.0855170488357544,0,1.078152151107788,1.0818309080600739,,73.12052875213506,0.003160467527130839,0.00166536209164028,0.001495105435490559,1.077545064687729,1.0906579705920585,1.0644321587833994,0.026225811808659127,0.0052414195878165105,,
2024-05-23 00:00:00+01:00,1.0825204849243164,1.086130142211914,1.0813032388687134,1.0825204849243164,0,1.0778919553756714,1.081728345155716,,64.98633005642486,0.0029577062803767262,0.0019238309293875694,0.0010338753509891569,1.078171694278717,1.0909577483778403,1.0653856401795936,0.025572108198246735,0.004958714757646833,,
2024-05-24 00:00:00+01:00,1.0812681913375854,1.0856584310531616,1.0806137323379517,1.0812681913375854,0,1.077750506401062,1.0815936398506165,,59.251188589540405,0.0026652436353415965,0.002072113470578375,0.0005931301647632216,1.078587031364441,1.0911989442711532,1.0659751184577289,0.025223825813424305,0.004897092069898333,,
2024-05-27 00:00:00+01:00,1.0847634077072144,1.08672034740448,1.0841753482818604,1.0847634077072144,0,1.0776806211471557,1.0814990377426148,,62.50274366538815,0.002684553767602571,0.0021946015299832144,0.0004899522376193566,1.0792908668518066,1.0916142406038105,1.0669674930998028,0.02464674750400775,0.005043651376451764,,
2024-05-28 00:00:00+01:00,1.0861891508102417,1.0889450311660767,1.0859060287475586,1.0861891508102417,0,1.0776565265655518,1.08140922665596,,67.533500696094,0.0027828240758251965,0.002312246039151611,0.0004705780366735853,1.0800218164920807,1.0921496665374844,1.0678939664466771,0.024255700090807242,0.005115279129573277,,
2024-05-29 00:00:00+01:00,1.0851871967315674,1.085894227027893,1.080952525138855,1.0851871967315674,0,1.0776336574554444,1.081328672170639,,66.19196139586889,0.002748175426978916,0.0023994319167170725,0.0003487435102618435,1.0809484124183655,1.0915064999045454,1.0703903249321856,0.021116174972359847,0.0050771236419677734,,
2024-05-30 00:00:00+01:00,1.0801819562911987,1.0845986604690552,1.0788999795913696,1.0801819562911987,0,1.0773628759384155,1.0811553502082825,,52.479860889314736,0.002290432371506279,0.002377632007674914,-8.719963616863474e-05,1.0813497066497804,1.0910782237306866,1.071621189568874,0.019457034161812548,0.0051948002406529015,,
2024-05-31 00:00:00+01:00,1.0835410356521606,1.0882576704025269,1.081162929534912,1.0835410356521606,0,1.0773089718818665,1.081009111404419,,59.16167382969357,0.002173660725825144,0.0023368377513049597,-0.00016317702547981577,1.081861412525177,1.09085776066864,1.0728650643817141,0.017992696286925902,0.005479914801461356,,
2024-06-03 00:00:00+01:00,1.0853049755096436,1.0890873670578003,1.0828019380569458,1.0853049755096436,0,1.07739999294281,1.080916452407837,,58.519094964554256,0.0021981150578591624,0.0023090932126158003,-0.00011097815475663792,1.082336038351059,1.090983529295982,1.073688547406136,0.017294981889846017,0.005514851638248989,,
2024-06-04 00:00:00+01:00,1.0907385349273682,1.0918222665786743,1.0860711336135864,1.0907385349273682,0,1.0775383067131044,1.0808781290054321,,62.13224984264873,0.0026256710258767413,0.0023724087752679886,0.0002532622506087527,1.0830354273319245,1.092036297306692,1.074034557357157,0.018001739949534912,0.005403578281402588,,
2024-06-05 00:00:00+01:00,1.0881866216659546,1.0889924764633179,1.0860947370529175,1.0881866216659546,0,1.0776373219490052,1.0808812057971955,,48.80738347814253,0.0027271571677052187,0.0024433584537554348,0.0002837987139497839,1.0836923003196717,1.0921396494733626,1.0752449511659807,0.016894698307381883,0.005147738116128104,,
2024-06-06 00:00:00+01:00,1.087453007698059,1.0898706912994385,1.0863661766052246,1.087453007698059,0,1.0777596163749694,1.0808699607849122,,51.058608429153225,0.002717068476055351,0.002498100458215418,0.00021896801783993303,1.0843303978443146,1.0917844858792074,1.0768763098094218,0.014908176069785561,0.005016233239855085,,
2024-06-07 00:00:00+01:00,1.0894432067871094,1.090179681777954,1.0804970264434814,1.0894432067871094,0,1.0779595351219178,1.080885249376297,,52.86876077905021,0.0028369628076378994,0.0025658729280999145,0.00027108987953798494,1.0848767638206482,1.0921357075078348,1.0776178201334616,0.014517887374373206,0.005494322095598493,,
2024-06-10 00:00:00+01:00,1.0778882503509521,1.078283429145813,1.073364496231079,1.0778882503509521,0,1.0779318475723267,1.0807718348503113,,40.50005251491147,0.0019768041459349295,0.0024480591716669175,-0.000471255025731988,1.0849191427230835,1.0919929985496162,1.077845286896551,0.014147711653065276,0.00643216712134225,,
2024-06-11 00:00:00+01:00,1.0764262676239014,1.0773539543151855,1.0721101760864258,1.0764262676239014,0,1.0779859375953675,1.0806558883190156,,39.675727487619106,0.001163737579241042,0.0021911948531817427,-0.0010274572739407007,1.0847727477550506,1.0924287555776808,1.0771167399324204,0.015312015645260413,0.0065425293786185125,,
2024-06-12 00:00:00+01:00,1.0740330219268799,1.0851753950119019,1.073502779006958,1.0740330219268799,0,1.077929494380951,1.0805383372306823,,40.22698197431491,0.00032254346051097116,0.0018174645746475884,-0.0014949211141366172,1.0844016373157501,1.0933459091943492,1.075457365437151,0.01788854375719806,0.00703150885445731,,
2024-06-13 00:00:00+01:00,1.0813149213790894,1.0817828178405762,1.075384497642517,1.0813149213790894,0,1.0778790998458863,1.0804697382450104,,50.0472473592101,0.00024070479432558578,0.001502112618583188,-0.0012614078242576023,1.0840183556079865,1.092791799068107,1.075244912147866,0.01754688692024109,0.0072247300829206195,,
2024-06-14 00:00:00+01:00,1.0738831758499146,1.0745755434036255,1.0668145418167114,1.0738831758499146,0,1.0776826548576355,1.080361523628235,,39.81043183137587,-0.0004190026905608324,0.0011178895567543839,-0.0015368922473152163,1.0833735466003418,1.093132821763505,1.0736142714371786,0.019518550326326434,0.007871031761169434,,
2024-06-17 00:00:00+01:00,1.0702168941497803,1.0726161003112793,1.068764328956604,1.0702168941497803,0,1.0774260306358336,1.0802201747894287,,35.64410538834899,-0.0012235594859604237,0.0006495997482114223,-0.001873159234171846,1.0825070142745972,1.0936808946018666,1.0713331339473278,0.022347760654538806,0.007937976292201452,,
2024-06-18 00:00:00+01:00,1.0740677118301392,1.0761250257492065,1.0711110830307007,1.0740677118301392,0,1.077180061340332,1.0801263809204102,,40.492668478227635,-0.0015327788185559577,0.00021312403485794636,-0.001745902853413904,1.0819062530994414,1.0935526254010228,1.07025988079786,0.023292744603162774,0.007985941001347132,,
2024-06-19 00:00:00+01:00,1.0742292404174805,1.075326681137085,1.0726275444030762,1.0742292404174805,0,1.0769460535049438,1.0800252735614777,,44.45069245489764,-0.0017446916411885116,-0.00017843910035134525,-0.0015662525408371665,1.0813418626785278,1.0933401817617965,1.0693435435952592,0.0239966381665373,0.007729649543762207,,
2024-06-20 00:00:00+01:00,1.0751532316207886,1.0750375986099243,1.0707554817199707,1.0751532316207886,0,1.076965687274933,1.0799728858470916,,41.808733067283825,-0.0018171289801245383,-0.0005061770763059839,-0.0013109519038185544,1.0809735000133514,1.0932681678504967,1.068678832176206,0.02458933567429078,0.007458678313664028,,
2024-06-21 00:00:00+01:00,1.0706409215927124,1.0722709894180298,1.0671902894973755,1.0706409215927124,0,1.0769248032569885,1.0798046469688416,,36.40909603158995,-0.0022131302139509756,-0.0008475677038349823,-0.0013655625101159934,1.0804421365261079,1.0935733204832527,1.067310952568963,0.026262367914289708,0.00757850067956107,,
2024-06-24 00:00:00+01:00,1.0687757730484009,1.074702501296997,1.0684444904327393,1.0687757730484009,0,1.0770010638237,1.0797123610973358,,28.202737716361227,-0.002646953512204897,-0.0012074448655089653,-0.0014395086466959318,1.079642754793167,1.0935876341901045,1.0656978753962296,0.027889758793874897,0.00755998066493443,,
2024-06-25 00:00:00+01:00,1.0732723474502563,1.0745755434036255,1.0692213773727417,1.0732723474502563,0,1.0772150111198426,1.079703253507614,,35.748232056282575,-0.002597977756418901,-0.0014855514436909524,-0.0011124263127279487,1.078996914625168,1.0928614319271235,1.0651323973232123,0.027729034603911185,0.007642550127846854,,
2024-06-26 00:00:00+01:00,1.0709619522094727,1.0720411539077759,1.0667691230773926,1.0709619522094727,0,1.0773913264274597,1.0796556735038758,,34.70248034412978,-0.0027143048871172137,-0.0017313021323762047,-0.000983002754741009,1.0782856523990632,1.0922720453312644,1.0642992594668619,0.02797278586440255,0.007856743676321847,,
2024-06-27 00:00:00+01:00,1.068010926246643,1.0726161003112793,1.0677828788757324,1.068010926246643,0,1.077412748336792,1.0795600366592408,,30.467064306900042,-0.003009921606070831,-0.00198702602711513,-0.0010228955789557013,1.0776771008968353,1.0923579761747337,1.062996225618937,0.029361750555796817,0.007510355540684291,,
2024-06-28 00:00:00+01:00,1.0708472728729248,1.0720986127853394,1.0686043500900269,1.0708472728729248,0,1.0775413227081299,1.079491254091263,,42.37052997070358,-0.0029809677763048548,-0.002185814376953075,-0.0007951533993517798,1.0770424127578735,1.0917534019137924,1.0623314236019545,0.029421978311837904,0.006653853825160435,,
2024-07-01 00:00:00+01:00,1.0735257863998413,1.077818512916565,1.072075605392456,1.0735257863998413,0,1.0776953315734863,1.0794283092021941,,46.93782517751829,-0.0027106414143545088,-0.0022907797844333617,-0.00041986162992114703,1.0764534533023835,1.0907077007739063,1.0621992058308607,0.028508494943045637,0.00673907995223999,,
2024-07-02 00:00:00+01:00,1.0737102031707764,1.0746102333068848,1.0710651874542236,1.0737102031707764,0,1.077861430644989,1.0793931472301483,,49.64251202627563,-0.002453245446320418,-0.002323272916810773,-0.0001299725295096448,1.0756020367145538,1.0882018330561296,1.063002240372978,0.02519959268315164,0.006158539227076939,,
2024-07-03 00:00:00+01:00,1.0748412609100342,1.081560492515564,1.0737102031707764,1.0748412609100342,0,1.0779495644569397,1.0794326281547546,,41.700467971035316,-0.002133397897335243,-0.002285297912915667,0.00015190001558042406,1.0749347686767579,1.0860550459453953,1.0638144914081205,0.022240554537274804,0.006165717329297747,,
2024-07-04 00:00:00+01:00,1.0793308019638062,1.0816657543182373,1.0784229040145874,1.0793308019638062,0,1.0781364226341248,1.0794937884807587,,57.553987754400346,-0.001500352834469476,-0.002128308897226429,0.0006279560627569531,1.074528658390045,1.0842262758965955,1.0648310408834947,0.01939523501310081,0.0056174397468566895,,
2024-07-05 00:00:00+01:00,1.0810693502426147,1.0838346481323242,1.0810693502426147,1.0810693502426147,0,1.0782985806465148,1.0795305943489075,,65.8986046349173,-0.0008485917078808747,-0.0018723654593573184,0.0010237737514764437,1.0741099655628203,1.0815585797404117,1.066661351385229,0.014897228355182701,0.0055735111236572266,,
2024-07-08 00:00:00+01:00,1.082602620124817,1.0847163200378418,1.0815136432647705,1.082602620124817,0,1.0785368990898132,1.079571692943573,,63.41432340068349,-0.00020596996045907368,-0.0015390863595776696,0.0013331163991185959,1.0743456840515138,1.0825570661903483,1.0661343019126792,0.01642276427766909,0.005411999566214425,,
2024-07-09 00:00:00+01:00,1.0830950736999512,1.0834236145019531,1.0806254148483276,1.0830950736999512,0,1.078767397403717,1.0796272468566894,,63.7909805666815,0.00033913989847711434,-0.001163441107966713,0.0015025810064438273,1.0746791243553162,1.0837435327923313,1.0656147159183011,0.018128816874030118,0.0054190754890441895,,
2024-07-10 00:00:00+01:00,1.0814785957336426,1.0828721523284912,1.081186294555664,1.0814785957336426,0,1.0790638637542724,1.079628883600235,,59.63172855955186,0.0006334056208614491,-0.0008040717622010805,0.0014374773830625296,1.0750514030456544,1.084602596530714,1.0655002095605948,0.019102386970119234,0.005249551364353725,,
2024-07-11 00:00:00+01:00,1.083329677581787,1.0898351669311523,1.0832945108413696,1.083329677581787,0,1.0792873358726502,1.0796417772769928,,71.02538271604939,0.0010044020394379682,-0.00044237700187327084,0.0014467790413112392,1.0751521408557891,1.0850187817917112,1.065285499919867,0.01973328187184409,0.005277667726789202,,
2024-07-12 00:00:00+01:00,1.0872756242752075,1.091119408607483,1.086307168006897,1.0872756242752075,0,1.0795667099952697,1.0796888589859008,,78.67691625397295,0.0015983989464649628,-3.4221812205624124e-05,0.0016326207586705868,1.075821763277054,1.0870496989287743,1.0645938276253335,0.022455871303440844,0.005387076309749058,,
2024-07-15 00:00:00+01:00,1.0885539054870605,1.0921919345855713,1.088435411453247,1.0885539054870605,0,1.0798215389251709,1.0797543466091155,,76.31361794542312,0.002147536916774051,0.00040212993359031095,0.00174540698318374,1.076738613843918,1.0889877525747917,1.064489475113044,0.02449827746174771,0.0053239720208304265,,
2024-07-16 00:00:00+01:00,1.0901559591293335,1.0906314849853516,1.0872164964675903,1.0901559591293335,0,1.0800896430015563,1.0798049759864807,,83.87694042694653,0.002681099014071764,0.0008579237496866016,0.0018231752643851624,1.0775430262088777,1.091097178807848,1.0639888736099072,0.02710830519794083,0.00510338374546596,,
2024-07-17 00:00:00+01:00,1.0902509689331055,1.0947147607803345,1.0896332263946533,1.0902509689331055,0,1.0803936791419984,1.0798626744747162,,93.65415124272872,0.0030761572910127377,0.001301570457951829,0.0017745868330609088,1.078344112634659,1.0929283315246023,1.0637598937447155,0.02916843777988687,0.005121120384761265,,
2024-07-18 00:00:00+01:00,1.094020128250122,1.0942115783691406,1.0905362367630005,1.094020128250122,0,1.0807802605628967,1.0799640595912934,,93.87832493634541,0.003651293638224029,0.0017715150940062691,0.00187977854421776,1.0792874574661255,1.095366735385904,1.063208179546347,0.03215855583955696,0.005112043448856899,,
2024-07-19 00:00:00+01:00,1.0901559591293335,1.0901559591293335,1.0877368450164795,1.0901559591293335,0,1.0810130620002747,1.080060648918152,,80.1364417983703,0.003752036047192986,0.0021676192846436125,0.0015844167625493734,1.0802632093429565,1.0965009173014624,1.0640255013844506,0.03247541591701175,0.005062903676714216,,
2024-07-22 00:00:00+01:00,1.0899182558059692,1.0901559591293335,1.0873701572418213,1.0899182558059692,0,1.0812706136703492,1.0801171374320984,,79.31488005657587,0.003769244950963646,0.0024879444179076193,0.0012813005330560268,1.081320333480835,1.0971570563576507,1.0654836106040193,0.0316734457536314,0.0050086719649178645,,
2024-07-23 00:00:00+01:00,1.0889805555343628,1.0900371074676514,1.084445834159851,1.0889805555343628,0,1.0814631414413451,1.0801517724990846,,75.75332531407554,0.003664971051043686,0.002723349744534833,0.0009416213065088531,1.0821057438850403,1.0978194994562211,1.0663919883138595,0.03142751114236164,0.004847313676561628,,
2024-07-24 00:00:00+01:00,1.0850694179534912,1.0866494178771973,1.0826728343963623,1.0850694179534912,0,1.0815354251861573,1.0801464712619782,,60.67729242726027,0.0032295093446432777,0.002824581664556522,0.0004049276800867558,1.0828111171722412,1.0976614461340843,1.067960788210398,0.029700657923686258,0.004810401371547154,,
2024-07-25 00:00:00+01:00,1.0839520692825317,1.0864368677139282,1.0829308032989502,1.0839520692825317,0,1.0814348554611206,1.080086452960968,,55.49051840011625,0.002762398890439277,0.0028121451097330727,-4.9746219293795614e-05,1.0836081743240356,1.0967236806310583,1.0704926680170128,0.02623101261404548,0.004739131246294294,,
2024-07-26 00:00:00+01:00,1.0851283073425293,1.0868501663208008,1.084269404411316,1.0851283073425293,0,1.081401834487915,1.0799875915050507,,54.87683050902077,0.002458779788479415,0.0027414720454823414,-0.0002826922570029265,1.0843222260475158,1.0959872994521918,1.07265715264284,0.02333014680935186,0.004685640335083008,,
2024-07-29 00:00:00+01:00,1.0853756666183472,1.0871928930282593,1.0803102254867554,1.0853756666183472,0,1.0813583970069884,1.0798983931541444,,54.44565798340809,0.002212613656086271,0.0026357003676031276,-0.00042308671151685675,1.0849147200584413,1.0954166181145477,1.0744128220023348,0.021003796112212925,0.004977388041360038,,
2024-07-30 00:00:00+01:00,1.081946611404419,1.0837758779525757,1.0799952745437622,1.081946611404419,0,1.081275670528412,1.0797865080833435,,50.85210747927247,0.0017209906161363975,0.0024527584173097815,-0.0007317678011733841,1.0853265404701233,1.0945461237176477,1.076106957222599,0.01843916649504873,0.00522536039352417,,
2024-07-31 00:00:00+01:00,1.0816072225570679,1.0851871967315674,1.0808707475662231,1.0816072225570679,0,1.081197474002838,1.079674812555313,,46.6812746624772,0.001289129686858237,0.0022200326712194726,-0.0009309029843612357,1.085664838552475,1.0936826703096518,1.0776470067952981,0.016035663514353704,0.004936780248369489,,
2024-08-01 00:00:00+01:00,1.082391619682312,1.0837758779525757,1.0778300762176514,1.082391619682312,0,1.081194896697998,1.0795434260368346,,39.28429444258454,0.000998659160385218,0.001975757969052622,-0.000977098808667404,1.0858178794384004,1.0934334070099994,1.0782023518668014,0.015231055143198002,0.004805071013314384,,
2024-08-02 00:00:00+01:00,1.0787602663040161,1.0926215648651123,1.0782949924468994,1.0787602663040161,0,1.0811447381973267,1.0794476222991944,,30.523406051008266,0.0004700211945336541,0.0016746106141488284,-0.0012045894196151743,1.0857024252414704,1.0936823608185762,1.0777224896643647,0.01595987115421149,0.005477232592446464,,
2024-08-05 00:00:00+01:00,1.0910836458206177,1.1007397174835205,1.089372158050537,1.0910836458206177,0,1.0812711429595947,1.0794758820533752,,51.29336134342051,0.0010335513970336496,0.0015463987707257927,-0.0005128473736921431,1.0861264765262604,1.0943115639860086,1.0779413890665122,0.01637017491949644,0.0068032656397138324,,
2024-08-06 00:00:00+01:00,1.0950982570648193,1.0963108539581299,1.0904649496078491,1.0950982570648193,0,1.0814493250846864,1.079552925825119,,56.092159988493485,0.0017835391888771923,0.0015938268543560729,0.00018971233452111944,1.0867266356945038,1.0956982751249233,1.0777549962640842,0.01794327886083913,0.00685786349432809,,
2024-08-07 00:00:00+01:00,1.0926215648651123,1.093637228012085,1.0906909704208374,1.0926215648651123,0,1.0815980124473572,1.0796158349514007,,48.18323721978927,0.0021532403410411405,0.0017057095516930865,0.00044753078934805395,1.0872837841510772,1.096267148545714,1.0783004197564403,0.017966728789273745,0.006889769009181431,,
2024-08-08 00:00:00+01:00,1.0928125381469727,1.0946906805038452,1.0882340669631958,1.0928125381469727,0,1.0818506240844727,1.0796067500114441,,53.815023162334924,0.002433588225294825,0.0018512852864134342,0.0005823029388813906,1.0877579271793365,1.096862754123943,1.07865310023473,0.01820965388921314,0.0069021497453962055,,
2024-08-09 00:00:00+01:00,1.0915720462799072,1.093135118484497,1.0909645557403564,1.0915720462799072,0,1.0820112442970276,1.079660108089447,,52.30846542709855,0.0025265441882313944,0.0019863370667770265,0.0005402071214543678,1.0879727482795716,1.0972311081019532,1.07871438845719,0.018516719644763313,0.006858204092298236,,
2024-08-12 00:00:00+01:00,1.091381311416626,1.0939722061157227,1.0913337469100952,1.091381311416626,0,1.0821327710151671,1.0797663819789887,,53.42249715344221,0.002555365091031492,0.0021001426716279197,0.0004552224194035721,1.08811411857605,1.0974953728306314,1.0787328643214684,0.018762508509162945,0.006647288799285889,,
2024-08-13 00:00:00+01:00,1.0936251878738403,1.0962508916854858,1.0915720462799072,1.0936251878738403,0,1.0821905040740967,1.0798644053936004,,62.805776704052754,0.0027278232924783374,0.0022256787957980035,0.000502144496680334,1.0882875800132752,1.0979518241354769,1.0786233358910735,0.019328488244403363,0.00654456445149013,,
2024-08-14 00:00:00+01:00,1.0996986627578735,1.1048502922058105,1.098828673362732,1.0996986627578735,0,1.082420744895935,1.08002903342247,,70.52367279462032,0.0033163475345892035,0.0024438125435562435,0.00087253499103296,1.0887599647045136,1.0996714134102727,1.0778485159987545,0.021822897411518216,0.007095924445561,,
2024-08-15 00:00:00+01:00,1.1013215780258179,1.1016855239868164,1.09505033493042,1.1013215780258179,0,1.0826981163024902,1.0802288663387298,,70.86293698990328,0.0038691122181921944,0.0027288724784834337,0.0011402397397087607,1.0891250371932983,1.1012036645668961,1.0770464098197006,0.024157254747195545,0.00736285958971296,,
2024-08-16 00:00:00+01:00,1.0972732305526733,1.1004369258880615,1.0973695516586304,1.0972732305526733,0,1.0828547167778015,1.0804071259498595,,63.96110072852203,0.0039351524172517305,0.002970128466237093,0.0009650239510146374,1.0894809007644652,1.1020949310791293,1.0768668704498012,0.02522806062932803,0.007153528077261788,,
2024-08-19 00:00:00+01:00,1.1024993658065796,1.1072603464126587,1.1023900508880615,1.1024993658065796,0,1.0833469390869142,1.0806393933296203,,73.1414642789072,0.004358947950533043,0.003247892363096283,0.00111105558743676,1.0901099562644958,1.1040055466281185,1.0762143659008732,0.02779118072724529,0.007482579776218959,,
2024-08-20 00:00:00+01:00,1.1086474657058716,1.1117286682128906,1.107248067855835,1.1086474657058716,0,1.0839913630485534,1.0809886503219603,,76.92420911693627,0.005131753583098364,0.0036246646070967,0.0015070889760016642,1.0910933017730713,1.1072516604858071,1.0749349430603354,0.03231671742547171,0.007833497864859445,,
2024-08-21 00:00:00+01:00,1.112792730331421,1.1148271560668945,1.11055588722229,1.112792730331421,0,1.0847665572166443,1.0813480257987975,,78.37176340750861,0.0060094229396181476,0.00410161627360099,0.0019078066660171578,1.0924794673919678,1.1110399719416089,1.0739189628423267,0.037121009099282176,0.007850204195295061,,
2024-08-22 00:00:00+01:00,1.115536093711853,1.1157476902008057,1.1099271774291992,1.115536093711853,0,1.0854509806632995,1.0816650402545929,,84.89938504282979,0.006847415976474425,0.004650776214175677,0.002196639762298748,1.094058668613434,1.1148095850532218,1.073307752173646,0.04150183287957576,0.007242628506251744,,
2024-08-23 00:00:00+01:00,1.111716389656067,1.1195951700210571,1.110679268836975,1.111716389656067,0,1.0862076449394227,1.081945149898529,,73.34829811573245,0.0071212242604274945,0.005144865823426041,0.0019763584370014534,1.0953880727291108,1.117113875899378,1.0736622695588436,0.043451606340534354,0.0063095177922930035,,
2024-08-26 00:00:00+01:00,1.1187934875488281,1.1201093196868896,1.1152873039245605,1.1187934875488281,0,1.0871791768074035,1.0823026037216186,,75.07581912408097,0.007819147685050654,0.005679722195750964,0.0021394254892996897,1.0970589637756347,1.1206063521215435,1.073511575429726,0.0470947766918175,0.006491448198046003,,
2024-08-27 00:00:00+01:00,1.1164700984954834,1.1179554462432861,1.1151255369186401,1.1164700984954834,0,1.0880272245407105,1.0826036429405212,,75.32021101019612,0.008091505113932751,0.006162078779387322,0.0019294263345454293,1.098785138130188,1.1227262633465054,1.0748440129138708,0.04788225043263461,0.006438638482775007,,
2024-08-28 00:00:00+01:00,1.117793083190918,1.1181930303573608,1.1105434894561768,1.117793083190918,0,1.0888985013961792,1.0829222774505616,,75.89952242997123,0.00831821692008372,0.006593306407526602,0.0017249105125571188,1.1005944311618805,1.1245388553253257,1.0766500069984353,0.04788884832689044,0.006523847579956055,,
2024-08-29 00:00:00+01:00,1.1124955415725708,1.1140199899673462,1.1056320667266846,1.1124955415725708,0,1.0896453475952148,1.0833055174350739,,70.00987274870548,0.007978449722640502,0.006870335070549382,0.0011081146520911193,1.1020996272563934,1.1249875701087166,1.0792116844040702,0.04577588570464641,0.007237451417105538,,
2024-08-30 00:00:00+01:00,1.1080454587936401,1.109570026397705,1.1053999662399292,1.1080454587936401,0,1.0903934383392333,1.083659120798111,,64.73600654422941,0.007266335489029441,0.006949535154245394,0.00031680033478404673,1.1035638868808746,1.1237528425698264,1.0833749311919227,0.0403779113779037,0.0075558168547494075,,
2024-09-02 00:00:00+01:00,1.1044842004776,1.1077632904052734,1.1042524576187134,1.1044842004776,0,1.0911076068878174,1.0840543353557586,,59.38392375175642,0.006341515007410203,0.0068279311248783565,-0.0004864161174681532,1.1042339146137237,1.1235494823358771,1.0849183468915702,0.03863113544430696,0.007478918348039899,,
2024-09-03 00:00:00+01:00,1.1067456007003784,1.107051968574524,1.1033751964569092,1.1067456007003784,0,1.09177707195282,1.0844960415363312,,56.51919785435745,0.005725069177675124,0.0066073587354377105,-0.0008822895577625866,1.1048162817955016,1.1236688861974462,1.085963677393557,0.03770520880388917,0.0069397517613002235,,
2024-09-04 00:00:00+01:00,1.1048868894577026,1.1093976497650146,1.1040817499160767,1.1048868894577026,0,1.0924555706977843,1.084923448562622,,53.283980657147495,0.005028582583137098,0.006291603504977589,-0.0012630209218404912,1.1054295480251313,1.1233886843632839,1.0874704116869787,0.03591827267630521,0.006845516817910331,,
2024-09-05 00:00:00+01:00,1.1080454587936401,1.112112045288086,1.1075178384780884,1.1080454587936401,0,1.0932562613487244,1.0853345048427583,,60.0875645794355,0.004677562063410079,0.0059687952166640875,-0.0012912331532540086,1.1061911940574647,1.123162204652133,1.0892201834627964,0.033942021189336646,0.007079311779567173,,
2024-09-06 00:00:00+01:00,1.1111111640930176,1.1149640083312988,1.1067211627960205,1.1111111640930176,0,1.0940615391731263,1.085801430940628,,58.404513989878424,0.004593798123820214,0.0056937957980953136,-0.0010999976742750994,1.10716814994812,1.1227918160050903,1.0915444838911499,0.031247332113940374,0.0069547210420881,,
